Date,Open,High,Low,Close,Volume
2019-01-31,243.47447204589844,243.96155498941206,241.07517220947705,241.2916688102532,104012100
2019-02-01,243.59169006347656,244.61997302807876,242.79793357008143,243.6728659512218,85782500
2019-02-04,245.3055419921875,245.36868798847547,242.96035914748498,243.63685261076898,60744800
2019-02-05,246.33380126953125,246.64047497315093,245.2333709087375,245.7384837766507,79552800
2019-02-06,246.00906372070312,246.55026392983174,245.26945187903294,246.0541797953057,58347800
2019-02-07,243.6638946533203,244.93567791060704,241.99520557406012,244.38547653952685,95482000
2019-02-08,243.9615936279297,244.06079946045017,241.58032332835091,242.41016745515307,75788900
2019-02-11,244.0968780517578,244.88160606837678,243.5647064948161,244.62004841389685,68021400
2019-02-12,247.2357940673828,247.61461495747793,245.64828074275226,245.72045545382838,72270200
2019-02-13,248.03857421875,248.88644822729057,247.6507245732615,248.0746615775318,65277200
2019-02-14,247.4883270263672,248.62484464201708,246.1263116315223,246.9471268509823,83234400
2019-02-15,250.18527221679688,250.22135956899243,249.06681203799414,249.2742523783037,97088700
2019-02-19,250.61830139160156,251.27673745821446,249.37354892787934,249.38257764986298,59120800
2019-02-20,251.12344360351562,251.58346805281886,250.07713021538345,250.5822432266756,76610800
2019-02-21,250.23046875,250.8438163016237,249.2653313361669,250.48302524340934,64214700
2019-02-22,251.7818145751953,251.98022619617322,250.21233130753473,250.8527372956106,78114600
2019-02-25,252.12454223632812,253.73911401196406,252.0433663405588,253.21597128592262,69030700
2019-02-26,251.9442138671875,252.8281477148543,251.56536541348055,251.77283331986646,56844100
2019-02-27,251.8359832763672,252.18774557136425,250.2845571312597,251.22260826897858,56921600
2019-02-28,251.36691284179688,252.06146371550594,251.04220920727437,251.6194692886216,69268300
2019-03-01,252.93643188476562,253.35134020718792,251.49324018860167,252.95446180257804,78880500
2019-03-04,252.0163116455078,254.2442307972603,249.7072165967179,254.000703106148,106494600
2019-03-05,251.67356872558594,252.34106091578136,251.1233673194403,252.14262175543996,59114600
2019-03-06,250.14918518066406,251.7998443450376,249.824481590247,251.7908156253312,75039800
2019-03-07,248.056640625,249.8425658136861,247.20876658582137,249.6982438999333,94885100
2019-03-08,247.56048583984375,247.73186636221394,245.72044369426757,246.18946918746795,85795800
2019-03-11,251.1504669189453,251.31281875118236,248.25508247102158,248.28214110972775,65098900
2019-03-12,252.09754943847656,252.6207198277253,251.52028929784018,251.70969977076558,79667500
2019-03-13,253.7661895751953,254.7042680887583,252.8281110616323,252.9904903905888,80639200
2019-03-14,253.6039276123047,254.2172752118195,253.1619605959772,253.79333811550285,67518400
2019-03-15,254.8567657470703,255.6721279298606,253.9689109515074,254.15918332416223,81309000
2019-03-18,255.7809600830078,256.07994386829,254.84781769933315,255.07430883758278,62199800
2019-03-19,255.84423828125,257.61992005072636,254.94734273275932,256.84987273825527,90268100
2019-03-20,255.07424926757812,256.84089079248156,253.95993082224794,255.62690189271967,84609200
2019-03-21,257.95526123046875,258.36292863387916,254.2045552320521,254.24987004210226,79550400
2019-03-22,252.9905242919922,257.1126506922261,252.92710015713675,256.58720357673894,122659300
2019-03-25,252.8002471923828,253.84210044782444,251.53190289672207,252.6462211199877,85575200
2019-03-26,254.6847381591797,255.64505832618624,253.27143573800618,254.56695834944145,68125900
2019-03-27,253.35292053222656,255.26451965428484,251.79466077147205,254.67562071877853,72224700
2019-03-28,254.31326293945312,254.76624514650106,252.82749567721262,253.98712902134173,56238500
2019-03-29,255.91685485839844,256.2429887984436,254.7028657796054,255.83532137338713,82186800
2019-04-01,258.9518127441406,259.2507965025504,257.6562901852758,257.9280961154521,77617900
2019-04-02,259.0785827636719,259.3141423024182,258.28132984591485,259.142006893001,40070400
2019-04-03,259.4863586425781,260.70034772857946,258.8793502756565,260.301721145374,68243200
2019-04-04,260.1748352050781,260.428504116977,259.11487239915135,259.81245499491376,48997500
2019-04-05,261.43414306640625,261.4884987164008,260.5553565277104,260.84527175957334,58621700
2019-04-08,261.6334533691406,261.74216466789846,260.34697182221794,261.00833575344524,53566300
2019-04-09,260.2926025390625,260.9901851014454,259.7399775833767,260.6640512222544,66142300
2019-04-10,261.180419921875,261.2710218690004,260.2925650765783,260.70930085595603,52601500
2019-04-11,261.10797119140625,261.67873314161255,260.5372092411999,261.6696646510261,55093100
2019-04-12,262.8746032714844,263.155449991232,261.15327663978843,262.72964566647977,69727800
2019-04-15,262.70245361328125,263.04672445053893,261.8961321630898,262.947054006569,49596700
2019-04-16,262.8746032714844,263.644678452143,262.27666351877895,263.5903228062458,52153200
2019-04-17,262.2313537597656,264.02514521542753,261.8145903133623,263.99796739482156,58268300
2019-04-18,262.74774169921875,263.01954756278246,261.51564359080106,262.8202343219697,68708500
2019-04-22,262.9742126464844,263.1282387221724,261.88707221889,261.97767416648105,40160100
2019-04-23,265.33880615234375,265.57436569771625,263.11014190434713,263.34567380188565,52246600
2019-04-24,264.7499084472656,265.5924484551816,264.60495086829656,265.2572461497418,50392900
2019-04-25,264.5869140625,265.2482780829676,263.39106196696525,264.6503382112794,57770900
2019-04-26,265.8189392089844,265.89140417447715,263.852984878082,264.63212840824303,50916400
2019-04-29,266.2357177734375,266.7611925371126,265.8189819472313,265.9095839045376,57197700
2019-04-30,266.37158203125,266.66149720844487,264.46907934451207,265.89142211494794,81111700
2019-05-01,264.36944580078125,267.21418703431993,264.3603773102805,267.0058052876615,71671900
2019-05-02,263.7987060546875,265.17578963050886,262.29480184036845,264.251688252452,65030200
2019-05-03,266.380615234375,266.6614618851323,263.90732336227404,265.28440644761787,56543700
2019-05-06,265.2845458984375,265.7284596801789,261.73315270097453,262.0502458227229,107198100
2019-05-07,260.85430908203125,263.4634908379065,258.93366908057806,262.8655510481986,144729900
2019-05-08,260.4919738769531,262.2133009125689,259.89403398393745,260.4919738769531,91568300
2019-05-09,259.7037353515625,260.3107159633202,256.6596808587533,258.408213009131,103471100
2019-05-10,261.00823974609375,261.7692462053134,255.75363184029933,258.76143902280637,112429300
2019-05-13,254.44906616210938,256.83175619036587,253.6065261769494,255.86239560692772,127290500
2019-05-14,256.750244140625,258.2903943121058,255.34601071497053,255.47283132382026,77003200
2019-05-15,258.2541198730469,258.8973466320413,254.90204169922322,255.11042339200384,73956400
2019-05-16,260.6460266113281,262.014014357487,258.8884530746091,258.9609180775939,76749600
2019-05-17,258.9607238769531,261.46119314637207,258.3084287478797,258.32656572090866,100353000
2019-05-20,257.24859619140625,259.0695657906501,256.496630274879,257.3482390020234,62877600
2019-05-21,259.5677795410156,259.94826897495756,258.69803411063145,258.95170294920274,46847100
2019-05-22,258.77056884765625,259.7308887248588,258.290408909055,258.6075019208485,49482500
2019-05-23,255.60879516601562,256.5781560088645,254.18642449999925,256.5328688504666,98733800
2019-05-24,256.18853759765625,257.4750188374565,255.56342013119553,257.0582554279285,55268100
2019-05-28,253.80592346191406,257.4297810952031,253.78781412696986,256.4694610342087,70029400
2019-05-29,252.10264587402344,253.0901435260312,250.6893439456607,252.68247622813792,104972900
2019-05-30,252.79122924804688,253.70626208079554,251.68595164486845,252.86369423035998,62523800
2019-05-31,249.38470458984375,251.06074354805992,249.35752677529226,250.2272721365955,86862800
2019-06-03,248.75062561035156,250.5444172378408,247.40978848707252,249.4210303480729,96428000
2019-06-04,254.15011596679688,254.2860050565616,250.60779290516416,251.06077496960063,77231900
2019-06-05,256.3516540527344,256.37883187618837,253.95992264527067,255.7808921123633,71169700
2019-06-06,258.0185852050781,258.6980583342851,255.99830279551534,256.6505981054674,69430400
2019-06-07,260.6006164550781,261.68778463704064,258.8702213835028,259.0423568064441,74272200
2019-06-10,261.79656982421875,263.4726097245832,261.7059678421747,262.15895010455193,60799100
2019-06-11,261.7330627441406,263.99797333840945,261.0807673870778,263.62652468320925,58641300
2019-06-12,261.27105712890625,262.05924164438494,260.75465084364913,261.4975482033696,47096300
2019-06-13,262.3490905761719,262.7114983602173,261.4793727196936,262.18602366205073,48945200
2019-06-14,262.0592041015625,262.66618461137944,261.28912902914146,262.0592041015625,52324700
2019-06-17,262.15887451171875,262.9289496652795,261.9867390898228,262.29476362168003,39205700
2019-06-18,264.9039001464844,265.96389031987786,263.62648743406885,263.9888951962129,85434800
2019-06-19,265.50189208984375,266.036407702145,264.0614121893364,265.03984145555114,78674400
2019-06-20,268.0385437011719,268.44623863320896,265.5652792334985,268.20163826268595,116570000
2019-06-21,267.64898681640625,269.03274028402984,267.43050673791544,267.7673394530251,83309500
2019-06-24,267.32122802734375,268.17695080507826,267.1664528059302,267.858343330806,47582700
2019-06-25,264.6993408203125,267.40314237125256,264.59010080327306,267.37583236699265,82028700
2019-06-26,264.435302734375,266.1103810095686,264.32606272677776,265.60057578591403,51584900
2019-06-27,265.37298583984375,265.8827910686158,264.8176732015497,265.2000132319781,40355200
2019-06-28,266.73858642578125,267.2392791440335,265.8373284200047,266.3562185486696,59350900
2019-07-01,269.1601257324219,270.3072013690957,267.94931749764373,270.08869357306685,78705600
2019-07-02,269.8611145019531,269.9157345081251,268.2679661632324,269.11460404120004,61504500
2019-07-03,272.0187683105469,272.03699350618024,270.39830949086945,270.54397214438444,40898900
2019-07-05,271.709228515625,271.87311635447446,269.4788369932192,270.7806604129186,51677300
2019-07-08,270.2162170410156,271.5271529706869,269.66998910660146,270.3891896832852,45841800
2019-07-09,270.55303955078125,270.85344962313894,268.9963136112253,269.05093362438123,41101300
2019-07-10,271.8458251953125,272.8017312537276,271.09022961677573,271.62734508244665,58448500
2019-07-11,272.48297119140625,272.7287612058876,271.4724733495709,272.4920837860428,50826100
2019-07-12,273.7029113769531,273.7757565819914,272.66510335475454,272.97462602040343,40326000
2019-07-15,273.7939453125,274.13989056970115,273.28414002261553,274.13989056970115,33900000
2019-07-16,272.910888671875,273.9123018564683,272.60136601160167,273.7029066235017,36650100
2019-07-17,271.0537109375,273.0474246077331,271.0537109375,272.8835645811587,36036300
2019-07-18,272.0459899902344,272.42835780434785,270.106924264299,270.55299689551356,51392600
2019-07-19,270.53485107421875,273.17492033239216,270.3618784327444,273.14761032491236,58678600
2019-07-22,271.1993713378906,271.7455992043097,270.4164660291225,270.93535610903245,43638100
2019-07-23,273.1385192871094,273.1385192871094,271.4907505470533,272.3283038130535,44564500
2019-07-24,274.42205810546875,274.42205810546875,272.2826820894653,272.37372468675693,47213200
2019-07-25,273.1111755371094,274.0215461222331,272.30093238084265,273.9669261097101,55394100
2019-07-26,274.9410705566406,275.14135322671115,273.67564191794287,273.8031071544921,45084100
2019-07-29,274.4403381347656,274.9410586794661,273.8850253540147,274.82270604558585,38126500
2019-07-30,273.7666320800781,274.176309939262,272.646866305332,273.0292341593906,45849000
2019-07-31,270.7715148925781,274.20362975923155,268.7414062802214,274.0124319342064,104245200
2019-08-01,268.4136962890625,273.90323054856896,267.61256562062556,270.9263283341949,142646600
2019-08-02,266.39263916015625,267.75819505315053,264.8268006248972,267.5124049940416,116749700
2019-08-05,258.3813781738281,262.37789047254336,256.46959444753156,262.2686504508643,178745400
2019-08-06,262.004638671875,262.22314650042455,258.8001442702995,260.2840527430889,120711700
2019-08-07,262.1594543457031,262.9332750052981,256.76096270571674,258.90942424478976,140572300
2019-08-08,267.302978515625,267.302978515625,263.1061838971446,263.6614965598891,87713900
2019-08-09,265.4822692871094,266.95706521038665,263.68883809813866,266.3562172819578,93730000
2019-08-12,262.2504577636719,265.47314959045195,261.29455199215835,263.971043700708,65527600
2019-08-13,266.3288879394531,267.7854863466533,261.604062657283,261.95000790450223,94299800
2019-08-14,258.4542541503906,262.8604453109873,258.32681669032735,262.25051245765627,135622100
2019-08-15,259.1370544433594,260.03834046830207,257.0796352338056,259.3464497385104,99556600
2019-08-16,262.9604797363281,263.39743972130157,259.19153317214347,260.8029064636274,83018300
2019-08-19,266.12860107421875,266.8113789621325,265.3183857606922,266.00116364860594,53571800
2019-08-20,264.08935546875,266.15588634919953,263.96191805497773,265.61877112782196,51596400
2019-08-21,266.23785400390625,266.61108144669385,265.5732735618248,266.2651640066054,49524700
2019-08-22,266.1559753417969,267.58526406668415,264.3716564762702,266.9480212201511,51666400
2019-08-23,259.319091796875,266.52012715519174,258.06277582278955,264.84504845051384,149161500
2019-08-26,262.18670654296875,262.18670654296875,259.9835976873874,261.5221260698939,72423800
2019-08-27,261.1579895019531,263.9619462925079,260.39328159061193,263.5886910413228,66668900
2019-08-28,262.99700927734375,263.16086933834276,259.68324653815813,260.49348981028,59696700
2019-08-29,266.3562927246094,266.8843233789875,264.5628610276678,265.57338712425286,57899400
2019-08-30,266.23785400390625,267.86739713545785,265.30017353483345,267.849199727759,62901200
2019-09-03,264.6811218261719,265.4458297456553,263.3428760214998,264.5263743925108,69101400
2019-09-04,267.6853332519531,267.7035306592128,266.11038238150365,266.86600540844864,46887300
2019-09-05,271.1266174316406,272.04607297681827,267.6489945758598,270.1889366911877,83258100
